show,season,name,winner,runner_up,elim_week,fir,occupation,hometown,age,height,roses
Bachelor,11,LORI L,0,0,1,0,Biology teacher,"Annapolis, Maryland",33,0,0
Bachelor,11,MALLORY S,0,0,2,0,Nanny,"Honolulu, Hawaii",24,0,0
Bachelor,11,MCCARTEN D,0,0,4,0,Account manager,"Lemon Grove, California",26,0,0
Bachelor,11,MELISSA B,0,0,1,0,Event planner,"Westchester, New York",28,0,0
Bachelor,11,MICHELE L,0,0,2,0,Realtor,"South Brunswick, New Jersey",30,0,0
Bachelor,11,MORGAN B,0,0,1,0,Graduate student,"Tempe, Arizona",24,0,0
Bachelor,11,NATALIE V,0,0,1,0,Law student,"Duncanville, Texas",25,0,0
Bachelor,11,REGINA D,0,0,1,0,Account representative,"San Diego, California",31,0,0
Bachelor,11,SARAH N,0,0,3,0,Bar manager,"O'Fallon, Illinois",23,0,1
Bachelor,11,SHEENA S,0,0,6,0,Internet marketing executive,"Walnut Creek, California",23,0,1
Bachelor,11,SOLISA S,0,0,3,0,Esthetician,"Georgetown, Texas",25,0,0
Bachelor,11,STEPHY K,0,0,4,0,Executive assistant,"Atlanta, Georgia",26,0,1
Bachelor,11,SUSAN S,0,0,1,0,Project analyst,"St. Charles, Illinois",35,0,0
Bachelor,11,TAUNI N,0,0,1,0,Emergency room nurse,"St. Louis Park, Minnesota",31,0,0
Bachelor,12,ALYSSA G,0,0,1,0,Biology student,"Boise, Idaho",24,0,0
Bachelor,12,AMANDA P,0,0,1,0,Law student,"LaFollette, Tennessee",26,0,0
Bachelor,12,AMANDA R,0,0,7,1,Account Executive,"Niceville, Florida",27,0,3
Bachelor,12,AMY R,0,0,3,0,Nanny,"Stockton, California",22,0,0
Bachelor,12,ASHLEE W,0,0,4,0,Singer-songwriter,"Jacksonville Beach, Florida",22,0,1
Bachelor,12,CARRI P,0,0,2,0,Church marketing rep.,"Oklahoma City, Oklahoma",25,0,0
Bachelor,12,CHELSEA W,0,1,8,0,Pharmaceutical sales rep.,"Durango, Colorado",25,0,5
Bachelor,12,DENISE H,0,0,1,0,Attorney and former White House aide,"Washington, D.C",30,0,0
Bachelor,12,DEVON A,0,0,1,0,Makeup artist,"Austin, Texas",24,0,0
Bachelor,12,ERIN H,0,0,2,0,Event planner,"Seattle, Washington",25,0,0
Bachelor,12,ERIN S,0,0,3,0,Hot-dog vendor,"Venice, California",33,0,0
Bachelor,12,HOLLY D,0,0,4,0,Children's book author,"Suffield, Ohio",24,0,1
Bachelor,12,KELLY D,0,0,1,0,Medical sales rep.,"Hollywood, California",25,0,0
Bachelor,12,KRISTINE H,0,0,3,0,Personal trainer,"Dillsburg, Pennsylvania",33,0,0
Bachelor,12,LESLEY G,0,0,1,0,Youth minister,"Tampa, Florida",23,0,0
Bachelor,12,MARSHANA R,0,0,5,0,Fashion designer,"Brooklyn, New York",27,0,1
Bachelor,12,MICHELE R,0,0,1,0,Interior designer,"Laguna Niguel, California",33,0,0
Bachelor,12,MICHELLE P,0,0,2,0,Administrative assistant,"Syracuse, New York",28,0,0
Bachelor,12,NOELLE D,0,0,6,0,Photographer,"Loveland, Colorado",26,0,1
Bachelor,12,REBECCA L,0,0,1,0,Attorney,"Alamo, California",30,0,0
Bachelor,12,ROBIN C,0,0,4,0,Advertising coordinator,"Holland, Michigan",22,0,1
Bachelor,12,SHAYNE L,1,0,N/A,0,Actress,"Malibu, California",22,0,4
Bachelor,12,STACEY E,0,0,1,0,Graduate student,"Chicago, Illinois",26,0,0
Bachelor,12,TAMARA S,0,0,1,0,Cocktail waitress,"Beverly Hills, California",23,0,0
Bachelor,12,TIFFANY T,0,0,1,0,Real estate marketing rep.,"San Francisco, California",33,0,0
Bachelor,13,ANN L,0,0,1,0,Flight Attendant,"Phoenix, Arizona",24,0,0
Bachelor,13,DOMINIQUE C,0,0,1,0,Medical Sales Rep.,"Mt. Carmel, Pennsylvania",26,0,0
Bachelor,13,EMILY H,0,0,1,0,Casino Marketing Rep.,"Seattle, Washington",23,0,0
Bachelor,13,ERICA D,0,0,3,0,Account Executive,"Monroe, Connecticut",25,0,0
Bachelor,13,JACKIE H,0,0,1,0,Wedding Coordinator,"Springfield, Massachusetts",26,0,0
Bachelor,13,JILLIAN H,0,0,7,0,Interior Designer,"Peace River, Alberta",29,0,2
Bachelor,13,JULIE D,0,0,1,0,Professional Cheerleader,"Sacramento, California",24,0,0
Bachelor,13,KARI F,0,0,3,0,Account Executive,"Lee's Summit, Missouri",27,0,0
Bachelor,13,LAUREN W,0,0,4,0,Teacher,"Marlboro, New Jersey",27,0,0
Bachelor,13,LISA G,0,0,2,0,Public Relations Associate,"Boise, Idaho",28,0,0
Bachelor,13,MEGAN P,0,0,4,0,Single Mother and Lacrosse Coach,"Sewickley,Pennsylvania",25,0,0
Bachelor,13,MELISSA R,1,0,N/A,0,Sales Representative,"Dallas, Texas",25,0,5
Bachelor,13,MOLLY M,0,1,8,0,Department Store Buyer,"Brookfield, Wisconsin",24,0,2
Bachelor,13,NAOMI C,0,0,6,0,Flight Attendant,"Carlsbad, California",24,0,2
Bachelor,13,NATALIE G,0,0,3,0,Human Resources Recruiter,"Morton, Illinois",27,0,0
Bachelor,13,NICOLE M,0,0,1,0,Menswear Buyer,"Calgary, Alberta",25,0,0
Bachelor,13,NIKKI K,0,0,4,1,Administrative Assistant,"Blue Island, Illinois",29,0,1
Bachelor,13,RAQUEL M,0,0,2,0,Medical Student,"Recife, Pernambuco, Brazil",27,0,0
Bachelor,13,RENEE S,0,0,1,0,Broadcast marketer,"Baltimore, Maryland",30,0,0
Bachelor,13,SHANNON B,0,0,4,0,Dental Hygienist,"Marshall, Missouri",29,0,0
Bachelor,13,SHARON S,0,0,2,0,Teacher,"Batavia, New York",32,0,0
Bachelor,13,SHELBY G,0,0,1,0,Account Executive,"Stockton, California",23,0,0
Bachelor,13,STACIA M,0,0,1,0,Single Mother & Charity Accountant,"Orem, Utah",24,0,0
Bachelor,13,STEPHANIE H,0,0,5,0,Single Mother & Medical Marketing Rep.,"Huntsville, Alabama",34,0,2
Bachelor,13,TREASURE M,0,0,1,0,Single Mother and Nurse Practitioner,"Salt Lake City, Utah",28,0,0
Bachelor,14,ALI F,0,0,6,0,Advertising Account Manager,"Williamstown, Massachusetts",25,0,2
Bachelor,14,ASHLEIGH H,0,0,4,0,Account Manager,"North Potomac, Maryland",25,0,0
Bachelor,14,ASHLEY E,0,0,2,0,Teacher,"Pittsburgh, Pennsylvania",29,0,0
Bachelor,14,CAITLYN M,0,0,1,0,Spokesmodel,"Winfield, Illinois",24,0,0
Bachelor,14,CHANNY C,0,0,1,0,Mortgage Loan Officer,"Santa Rosa, California",29,0,0
Bachelor,14,CORRIE A,0,0,5,0,Wardrobe Consultant,"Kissimmee, Florida",23,0,0
Bachelor,14,CRISTINA M,0,0,2,0,Restaurant Manager,"San Diego, California",25,0,0
Bachelor,14,ELIZABETH KI,0,0,3,0,Nanny,"Imperial, Nebraska",29,0,1
Bachelor,14,ELIZABETH KR,0,0,1,0,"Captain, Air National Guard","Union, Kentucky",29,0,0
Bachelor,14,ELLA N,0,0,4,0,Hair Stylist,"La Follette, Tennessee",30,0,1
Bachelor,14,EMILY H,0,0,1,0,Casino Marketing Rep.,"Seattle, Washington",23,0,0
Bachelor,14,GIA A,0,0,7,0,Swimsuit Model,"New York, New York",26,0,2
Bachelor,14,JESSIE S,0,0,4,0,Cosmetic Sales Manager,"Oakville, Ontario",25,0,0
Bachelor,14,KATHRYN S,0,0,4,0,Corporate Flight Attendant,"Lexington, Kentucky",25,0,0
Bachelor,14,KIMBERLY S,0,0,1,0,NBA Dancer,"Norman, Oklahoma",24,0,0
Bachelor,14,KIRSTEN P,0,0,1,0,Waitress,"Aurora, Colorado",25,0,0
Bachelor,14,LEX M,0,0,1,0,Entrepreneur,"Galloway, Ohio",25,0,0
Bachelor,14,MICHELLE K ,0,0,3,0,#N/A,#N/A,#N/A,#N/A,0
Bachelor,14,ROZLYN P,0,0,2,0,Model/Make-Up Artist,"Richmond, Virginia",28,0,0
Bachelor,14,SHEILA L,0,0,1,0,Commercial Pilot,"Scottsdale, Arizona",25,0,0
Bachelor,14,STEPHANIE M,0,0,1,0,Dance Teacher,"Morris, Illinois",24,0,0
Bachelor,14,TENLEY M,0,1,8,1,College Admissions,"Newberg, Oregon",25,0,5
Bachelor,14,TIANA K,0,0,1,0,Medical Technician,"Calgary, Alberta",31,0,0
Bachelor,14,VALISHIA S,0,0,3,0,Homemaker,"San Bernardino, California",32,0,0
Bachelor,14,VIENNA G,1,0,N/A,0,Marketing Representative,"Geneva, Florida",23,0,4
Bachelor,15,ALLI T,0,0,6,0,Apparel merchant,"Columbus, Ohio",24,0,0
Bachelor,15,ASHLEU H,0,0,9,0,Dental Student,"Madawaska, Maine",26,0,3
Bachelor,15,ASHLEY S,0,0,4,0,Nanny,"Ellerbe, North Carolina",26,0,2
Bachelor,15,BRITNEE X,0,0,1,0,Paralegal,"Holland, Pennsylvania",25,0,0
Bachelor,15,BRITT B,0,0,7,0,Food writer,"Woodinville, Washington",25,0,1
Bachelor,15,CHANTAL O,0,1,10,0,Executive Assistant,"Mercer Island, Washington",28,0,2
Bachelor,15,CRISTY C,0,0,1,0,Attorney,"Davie, Florida",30,0,0
Bachelor,15,EMILY M,1,0,N/A,0,Children's Hospital Event Planner,"Morgantown, West Virginia",25,0,7
Bachelor,15,JACKIE G,0,0,6,0,Artist,"Newport, Rhode Island",26,0,1
Bachelor,15,JESSICA A,0,0,1,0,Operations Manager,"Seattle, Washington",26,0,0
Bachelor,15,KELTIE C,0,0,2,0,Radio City Rockette,"Sherwood Park, Alberta",28,0,0
Bachelor,15,KILL R,0,0,1,0,Sales director,"Frisco, Texas",28,0,0
Bachelor,15,KIMBERLY C,0,0,3,0,Marketing Coordinator,"Orlando, Florida",27,0,0
Bachelor,15,LACEY G,0,0,1,0,Insurance agent,"Tampa, Florida",27,0,0
Bachelor,15,LAUREN M,0,0,1,0,High School Teacher,"Culpeper, Virginia",26,0,0
Bachelor,15,LINDSAY H,0,0,4,0,First grade teacher,"Plano, Texas",25,0,0
Bachelor,15,LISA M,0,0,5,0,Marketing Coordinator,"Ottawa, Kansas",24,0,0
Bachelor,15,LISA P,0,0,1,0,Sales Consultant,"Dix Hills, New York",27,0,0
Bachelor,15,MADISON G,0,0,3,0,Model,"Vail, Colorado",25,0,0
Bachelor,15,MARISSA M,0,0,5,0,Sports Publicist,"Mesa, Arizona",26,0,0
Bachelor,15,MEGHAN M,0,0,4,0,Fashion Marketer,"Princeton, New Jersey",30,0,0
Bachelor,15,MELISSA S,0,0,2,0,Waitress,"Westport, Connecticut",32,0,0
Bachelor,15,MICHELLE M,0,0,7,0,Hair stylist,"Salt Lake City, Utah",30,0,2
Bachelor,15,RAICHHEL G,0,0,2,0,Manscaper,"Fullerton, California",29,0,0
Bachelor,15,REBECCA X,0,0,1,0,Esthetician,"Mission Viejo, California",30,0,0
Bachelor,15,RENEE H,0,0,1,0,Nanny,"Palos Hills, Illinois",28,0,0
Bachelor,15,SARAH L,0,0,1,0,Musical Theatre Performer,"Saginaw, Michigan",25,0,0
Bachelor,15,SARAH P,0,0,3,0,Real Estate Broker,"Denver, Colorado",27,0,0
Bachelor,15,SHAWNTEL N,0,0,8,0,Funeral Director,"Chico, California",25,0,3
Bachelor,15,STACEY Q,0,0,4,0,Bartender,"Quincy, Massachusetts",26,0,0
Bachelor,16,AMBER B,0,0,1,0,Labor and delivery nurse,"Port Coquitlam, British Columbia",23,0,0
Bachelor,16,AMBER T,0,0,1,0,Critical care nurse,"Waverly, Nebraska",28,0,0
Bachelor,16,ANNA S,0,0,1,0,Student,"Detroit, Michigan",25,0,0
Bachelor,16,BLAKELEY J,0,0,6,0,VIP cocktail waitress,"Rutherfordton, North Carolina",33,0,1
Bachelor,16,BRITTNEY S,0,0,3,0,Medical sales representative,"Colorado Springs, Colorado",26,0,0
Bachelor,16,CASEY S,0,0,6,0,Trading clerk,"Leawood, Kansas",26,0,0
Bachelor,16,COURTNEY R,1,0,N/A,0,Model,"Scottsdale, Arizona",28,0,6
Bachelor,16,DIANNA M,0,0,1,0,Nonprofit director,"San Gabriel, California",30,0,0
Bachelor,16,ELYSE M,0,0,5,0,Personal trainer,"Chicago, Illinois",24,0,0
Bachelor,16,EMILY O,0,0,7,0,PhD Student,"Chapel Hill, North Carolina",27,0,1
Bachelor,16,ERIKA U,0,0,3,0,Law student,"Charlottesville, Virginia",23,0,0
Bachelor,16,HOLLY J,0,0,1,0,Pharmaceutical sales representative,"Salyersville, Kentucky",34,0,0
Bachelor,16,JACLYN S,0,0,3,0,Advertising account manager,"Newton, Massachusetts",27,0,0
Bachelor,16,JAMIE O,0,0,6,0,Registered nurse,"Dryden, New York",25,0,0
Bachelor,16,JENNA B,0,0,2,0,Blogger,"Loveland, Ohio",27,0,0
Bachelor,16,JENNIFER F,0,0,5,0,Accountant,"Cache, Oklahoma",28,0,1
Bachelor,16,KACIE B,0,0,3,0,Administrative assistant,"Clarksville, Tennessee",24,0,4
Bachelor,16,LINDZI C,0,1,10,1,Business development manager,"Newcastle, Washington",27,0,6
Bachelor,16,LYNDSIE J,0,0,1,0,Internet entrepreneur,"London, England",29,0,0
Bachelor,16,MONICA S,0,0,4,0,Dental consultant,"Yuba, California",33,0,0
Bachelor,16,NICKI S,0,0,9,0,Dental hygienist,"Hurst, Texas",26,0,2
Bachelor,16,RACHEL T,0,0,4,0,Fashion sales representative,"Southampton, Massachusetts",27,0,3
Bachelor,16,SAMANTHA L,0,0,4,0,Advertising account manager,"Pittsburgh, Pennsylvania",26,0,0
Bachelor,16,SHAWN R,0,0,2,0,Financial advisor,"Cincinnati, Ohio",28,0,0
Bachelor,16,SHIRA A,0,0,1,0,Actress,"Massapequa Park, New York",35,0,0
Bachelor,17,AMANDA M,0,0,4,0,Event Planner,"Chanute, Kansas",23,0,0
Bachelor,17,ASHLEE F,0,0,9,0,Personal Organizer,"Houston, Texas",32,0,3
Bachelor,17,ASHLEY H,0,0,1,0,Fashion Model,"Garner, North Carolina",25,0,0
Bachelor,17,ASHLEY P,0,0,1,0,Hair Stylist,"Macomb, Michigan",28,0,0
Bachelor,17,BROOKE B,0,0,2,0,Community Organizer,"Pittsburgh, Pennsylvania",25,0,0
Bachelor,17,CATHERINE G,1,0,N/A,1,Graphic Designer,"Seattle, Washington",26,0,5
Bachelor,17,DANIELLA M,0,0,6,0,Commercial Casting Associate,"Belmont, California",24,0,1
Bachelor,17,DESIREE H,0,0,8,0,Bridal Stylist,"Northglenn, Colorado",26,0,2
Bachelor,17,DIANA W,0,0,2,0,Salon Owner,"Sandy, Utah",31,0,0
Bachelor,17,JACKIE P,0,0,5,0,Cosmetics Consultant,"Ormond Beach, Florida",25,0,0
Bachelor,17,KACIE B,0,0,3,0,Administrative assistant,"Clarksville, Tennessee",24,0,1
Bachelor,17,KELLY D,0,0,1,0,Medical sales rep.,"Hollywood, California",25,0,0
Bachelor,17,KERIANN M,0,0,1,0,Entrepreneur,"Agoura Hills, California",29,0,0
Bachelor,17,KRISTY K,0,0,3,0,Acupuncturist,"Gurnee, Illinois",29,0,0
Bachelor,17,LACEY L,0,0,1,0,Graduate Student,"Stevenson Ranch, California",24,0,0
Bachelor,17,LATIE L,0,0,2,0,Yoga Instructor,"Woodstock, Illinois",27,0,0
Bachelor,17,LAUREN M,0,0,1,0,High School Teacher,"Culpeper, Virginia",26,0,0
Bachelor,17,LESLEY M,0,0,7,0,Political Consultant,"Fort Smith, Arkansas",24,0,2
Bachelor,17,LESLIE H,0,0,4,0,Poker Dealer,"Ruskin, Florida",28,0,0
Bachelor,17,LINDSAY Y,0,1,10,0,Substitute Teacher,"Fort Bragg, North Carolina",24,0,5
Bachelor,17,PAIGE V,0,0,1,0,Jumbotron Operator,"Minnetonka, Minnesota",25,0,0
Bachelor,17,ROBYN H,0,0,5,0,Oil Field Account Manager,"Topeka, Kansas",24,0,0
Bachelor,17,SARAH H,0,0,6,0,Advertising Executive,"Evergreen, Colorado",26,0,1
Bachelor,17,SLEMA A,0,0,6,0,Real Estate Dealer,"Borrego Springs, California",29,0,1
Bachelor,17,TARYN D,0,0,3,0,Health Club Manager,"Troutdale, Oregon",30,0,0
Bachelor,17,TIERRA L,0,0,7,0,Leasing Consultant,"Las Vegas, Nevada",24,0,2
Bachelor,18,ALEXIS M,0,0,1,0,Communications Director/NHL Ice Girl,"Tampa, Florida",24,0,0
Bachelor,18,ALLI R,0,0,5,0,Nanny,"Orland Park, Illinois",26,0,0
Bachelor,18,AMY J,0,0,1,0,Massage Therapist,"Apopka, Florida",31,0,0
Bachelor,18,AMY L,0,0,2,0,Local News Reporter,"Clermont, Florida",27,0,0
Bachelor,18,ANDI D,0,0,9,0,Assistant District Attorney,"Buckhead, Georgia",26,0,4
Bachelor,18,ASHLEY P,0,0,1,0,Hair Stylist,"Macomb, Michigan",28,0,0
Bachelor,18,CASSANDRA F,0,0,6,0,Former NBA Dancer,"Shelby Charter Township, Michigan",22,0,1
Bachelor,18,CHANTEL F,0,0,2,0,Account Manager,"Miami, Florida",27,0,0
Bachelor,18,CHELSIE W,0,0,7,0,Science Educator,"Lexington, Ohio",24,0,1
Bachelor,18,CHRISTINE L,0,0,1,0,Police Support Specialist,"Miami, Florida",23,0,0
Bachelor,18,CHRISTY H,0,0,3,0,Marketing Manager,"Aurora, Illinois",24,0,0
Bachelor,18,CLARE C,0,1,10,0,Hairstylist,"Sacramento, California",32,0,5
Bachelor,18,DANIELLE R,0,0,5,0,Psychiatric Nurse,"Litchfield, Illinois",25,0,0
Bachelor,18,ELISE M,0,0,4,0,First Grade Teacher,"Forty Fort, Pennsylvania",27,0,0
Bachelor,18,KAT H,0,0,6,0,Medical Sales Representative/NBA Dancer,"Iowa City, Iowa",29,0,1
Bachelor,18,KELLY T,0,0,5,0,Dog Lover,"Conyers, Georgia",27,0,1
Bachelor,18,KYLIE L,0,0,1,0,Interior Designer,"Rockford, Illinois",23,0,0
Bachelor,18,LACY F,0,0,1,0,Nursing Home Owner,"Antelope Acres, California",25,0,0
Bachelor,18,LAUREN H,0,0,1,0,Mineral Coordinator,"Edmond, Oklahoma",25,0,0
Bachelor,18,LAUREN S,0,0,4,0,Music Composer,"Austin, Texas",26,0,0
Bachelor,18,LUCY A,0,0,3,0,Free Spirit,"Santa Barbara, California",25,0,0
Bachelor,18,MAGGIE G,0,0,1,0,Personal Banker,"Wagener, South Carolina",25,0,0
Bachelor,18,NIKKI F,1,0,N/A,0,Pediatric Nurse,"Kearney, Missouri",26,0,7
Bachelor,18,RENEE O,0,0,8,0,Real Estate Agent,"Martha's Vineyard, Massachusetts",32,0,1
Bachelor,18,SHARLEEN J,0,0,7,1,Opera Singer,"Ottawa, Ontario",29,0,3
Bachelor,18,VALERIE E,0,0,1,0,Personal Trainer,"Sutter, California",26,0,0
Bachelor,18,VICTORIA L,0,0,2,0,Legal Assistant,"Porto Alegre, Brazil",24,0,0
Bachelor,19,ALISSA G,0,0,2,0,Flight Attendant,"Hamilton, New Jersey",24,0,0
Bachelor,19,AMANDA G,0,0,1,0,Ballet Teacher,"Lake in the Hills, Illinois",24,0,0
