show,season,name,winner,runner_up,elim_week,fir,occupation,hometown,age,height,roses,num_in_elim_week
Bachelorette,4,Patrick D,0,0,1,0,Internet marketing,"Elmhurst, Illinois",27,,0,8
Bachelorette,4,Spero S,0,0,1,0,Actor,"Ellington, Connecticut",38,,0,9
Bachelorette,4,Christopher B,0,0,2,0,Medical sales rep.,"Fort Worth, Texas",29,,0,0
Bachelorette,4,Eric P,0,0,2,0,Senior analyst,"Boston, Massachusetts",32,,0,1
Bachelorette,4,Ryan H,0,0,2,0,Professional football player,"Minneapolis, Minnesota",28,,0,2
Bachelorette,4,Paul B,0,0,3,0,Sales manager,"Bonnyville, Alberta",23,,1,0
Bachelorette,4,Richard M,0,0,3,1,Science teacher,"Sauquoit, New York",27,,1,1
Bachelorette,4,Ronald M,0,0,3,0,Barber shop owner,"Greeley, Colorado",36,,0,2
Bachelorette,4,Brian T,0,0,4,0,Computer network consultant,"New Castle, Indiana",29,,0,0
Bachelorette,4,Frederick G,0,0,4,0,Lawyer,"Skokie, Illinois",30,,1,1
Bachelorette,4,Robert F,0,0,4,0,Chef,"San Francisco, California",28,,1,2
Bachelorette,4,Blaine T,0,0,5,0,Debt manager,"Tulsa, Oklahoma",33,,0,0
Bachelorette,4,Sean R,0,0,5,0,Martial artist,"Louisville, Kentucky",33,,1,1
Bachelorette,4,Graham B,0,0,6,0,Professional basketball player,"Raleigh, North Carolina",29,,1,0
Bachelorette,4,Jeremy A,0,0,7,1,Real estate attorney,"Dallas, Texas",30,,4,0
Bachelorette,4,Jason M,0,1,8,0,Account executive,"Cleveland, Ohio",31,,3,0
Bachelorette,4,Jesse C,1,0,N/A,1,Professional snowboarder,"Breckenridge, Colorado",26,,4,0
Bachelorette,5,Adam D,0,0,1,0,Olympic Cyclist,"Santa Barbara, California",27,,0,0
Bachelorette,5,Brian V,0,0,1,0,High School Coach,"Lawton, Oklahoma",28,,0,1
Bachelorette,5,Bryce H,0,0,1,0,Furniture Dealer,"Fort Lauderdale, Florida",31,,0,2
Bachelorette,5,Caleb K,0,0,1,0,Photographer,"Kansas City, Missouri",27,,0,3
Bachelorette,5,Greg B,0,0,1,0,Entrepreneur,"Albuquerque, New Mexico",31,,0,4
Bachelorette,5,Jake P,0,0,1,0,Commercial Pilot,"Denton, Texas",31,,1,5
Bachelorette,5,John H,0,0,1,0,Branding Consultant,"Boise, Idaho",27,,0,6
Bachelorette,5,John P,0,0,1,0,Marketing Specialist,"Fort Wayne, Indiana",29,,0,7
Bachelorette,5,Josh Y,0,0,1,0,Lifeguard,"Tustin, California",25,,0,8
Bachelorette,5,Kyle Y,0,0,1,0,Graphic Designer,"Austin, Texas",26,,0,9
Bachelorette,5,Stephen R,0,0,1,0,Lawyer,"Lexington, Massachusetts",30,,0,10
Bachelorette,5,Brian D,0,0,2,0,IT Consultant,"Birmingham, Alabama",32,,0,0
Bachelorette,5,Julien H,0,0,2,0,Restaurateur,"San Diego, California",34,,0,1
Bachelorette,5,Mathue J,0,0,2,0,Personal Trainer,"Andover, Kansas",25,,0,2
Bachelorette,5,Simon A,0,0,2,0,Soccer Coach,"Bradford, England",26,,0,3
Bachelorette,5,Brad S,0,0,3,0,Financial Advisor,"Park Ridge, Illinois",27,,0,0
Bachelorette,5,Sasha P,0,0,3,0,Oil & Gas Consultant,"Houston, Texas",27,,0,1
Bachelorette,5,Tanner F,0,0,3,0,Sales Representative,"Derby, Kansas",28,,0,2
Bachelorette,5,David G,0,0,4,1,Trucking Contractor,"West Alexandria, Ohio",27,,1,0
Bachelorette,5,Juan B,0,0,4,0,General Contractor,"Buenos Aires, Argentina",35,,1,1
Bachelorette,5,Mike S,0,0,4,0,Baseball Camp Owner,"New York, New York",28,,1,2
Bachelorette,5,Mark H,0,0,5,0,Pizza Entrepreneur,"Woodstock, Illinois",26,,1,0
Bachelorette,5,Robby D,0,0,6,0,Bartender,"Spring, Texas",25,,1,0
Bachelorette,5,Tanner P,0,0,6,0,Financial Analyst,"Brownfield, Texas",30,,0,1
Bachelorette,5,Jesse K,0,0,7,0,Wine Maker,"Carmel Valley, California",27,,2,0
Bachelorette,5,Michael S,0,0,7,0,Break Dance Instructor,"Tacoma, Washington",25,,1,1
Bachelorette,5,Wes H,0,0,8,0,Musician,"Huntsville, Texas",32,,1,0
Bachelorette,5,Reid R,0,0,9,0,Realtor,"Upper Dublin, Pennsylvania",30,,3,0
Bachelorette,5,Kiptyn L,0,1,10,0,Business Developer,"Encinitas, California",31,,5,0
Bachelorette,5,Ed S,1,0,N/A,0,Technology Consultant,"Monroe, Michigan",29,,4,0
Bachelorette,6,Derek ,0,0,1,0,Sales Manager,"Warren, Michigan",28,,0,0
Bachelorette,6,Derrick S,0,0,1,0,Construction Engineer,"Manhattan Beach, California",27,,0,1
Bachelorette,6,Jason W,0,0,1,0,Construction Consultant,"Johnson City, Tennessee",27,,0,2
Bachelorette,6,Jay R,0,0,1,0,Lawyer,"Barrington, Rhode Island",29,,0,3
Bachelorette,6,John N,0,0,1,0,Engineering Software Sales,"Wichita, Kansas",27,,0,4
Bachelorette,6,Kyle H,0,0,1,0,Outdoorsman,"Highlands Ranch, Colorado",26,,0,5
Bachelorette,6,Phil K,0,0,1,0,Investment Manager,"Elmore, Ohio",30,,0,6
Bachelorette,6,Tyler M,0,0,1,0,Catering Manager,"Helena, Montana",25,,0,7
Bachelorette,6,Chris H,0,0,2,0,Real Estate Developer,"Campbell River, British Columbia",27,,0,0
Bachelorette,6,Craig M,0,0,2,0,Dental Sales,"Sarnia, Ontario",34,,0,1
Bachelorette,6,Tyler V,0,0,2,0,Online Advertising,"Chelsea, Vermont",25,,0,2
Bachelorette,6,Hunter W,0,0,3,0,Internet Account Executive,"Fair Oaks Ranch, Texas",28,,0,0
Bachelorette,6,John C,0,0,3,0,Hotel Business Development,"Mukilteo, Washington",32,,0,1
Bachelorette,6,Steve K,0,0,3,0,Sales Representative,"Chesterland, Ohio",28,,0,2
Bachelorette,6,Jesse B,0,0,4,0,General Contractor,"Peculiar, Missouri",24,,1,0
Bachelorette,6,Jonathan N,0,0,4,0,Weatherman,"Boston, Massachusetts",30,,0,1
Bachelorette,6,Chris N,0,0,5,0,Entrepreneur,"Winter Park, Florida",29,,0,0
Bachelorette,6,Justin R,0,0,5,0,Entertainment Wrestler,"Toronto, Ontario",26,,1,1
Bachelorette,6,Kasey K,0,0,5,0,Advertising Account Executive,"Fresno, California",27,,0,2
Bachelorette,6,Craig R,0,0,6,0,Lawyer,"Langhorne, Pennsylvania",27,,0,0
Bachelorette,6,Ty B,0,0,7,0,Medical Sales,"Booneville, Mississippi",31,,3,0
Bachelorette,6,Kirk D,0,0,8,0,Sales Consultant,"Green Bay, Wisconsin",27,,3,0
Bachelorette,6,Frank N,0,0,9,0,Retail Manager,"Bartlett, Illinois",31,,3,0
Bachelorette,6,Chris L,0,1,10,0,Landscaper,"Dennis, Massachusetts",33,,4,0
Bachelorette,6,Robert M,1,0,N/A,1,Insurance Agent,"Tampa, Florida",26,,5,0
Bachelorette,7,Anthony S,0,0,1,0,Butcher,"Saddle River, New Jersey",28,,0,0
Bachelorette,7,Chris M,0,0,1,0,Construction Company CEO,"Gibbons, Alberta",27,,0,1
Bachelorette,7,Frank C,0,0,1,0,College Admissions Director,"Anchorage, Alaska",29,,0,2
Bachelorette,7,Jon E,0,0,1,0,E-Commerce Executive,"Vancouver, Washington",26,,0,3
Bachelorette,7,Michael B,0,0,1,0,0,0,0,,0,4
Bachelorette,7,Rob D,0,0,1,0,Technology Executive,"Monroe, Michigan",27,,0,5
Bachelorette,7,Ryan M,0,0,1,0,Financial Advisor,"Santa Barbara, California",30,,1,6
Bachelorette,7,Ryan M,0,0,1,0,Financial Advisor,"Santa Barbara, California",30,,0,7
Bachelorette,7,Tim M,0,0,1,0,Liquor Distributor,"Massapequa, New York",35,,0,8
Bachelorette,7,Matt C,0,0,2,0,Office Supply Salesman,"Bridgewater, Massachusetts",28,,0,0
Bachelorette,7,Stephen D,0,0,2,0,Hairstylist,"Portland, Connecticut",27,,0,1
Bachelorette,7,Bentley W,0,0,3,0,Businessman,"Alpine, Utah",28,,1,0
Bachelorette,7,Chris D,0,0,3,0,Sports Marketing Coordinator,"Moline, Illinois",25,,0,1
Bachelorette,7,Jeff M,0,0,3,0,Entrepreneur,"St. Louis, Missouri",35,,0,2
Bachelorette,7,West L,0,0,4,0,Lawyer,"Walhalla, South Carolina",30,,0,0
Bachelorette,7,Ben C,0,0,5,0,Lawyer,"Lake Charles, Louisiana",28,,1,0
Bachelorette,7,Nick P,0,0,5,0,Personal Trainer,"Odessa, Florida",26,,0,1
Bachelorette,7,William H,0,0,5,0,Cellular Phone Salesman,"Fostoria, Ohio",30,,1,2
Bachelorette,7,Blake J,0,0,6,0,Dentist,"Steamboat Springs, Colorado",27,,1,0
Bachelorette,7,Lucas D,0,0,7,0,Oilfield Equipment Distributor,"Odessa, Texas",30,,1,0
Bachelorette,7,Ryan P,0,0,7,1,Solar Energy Executive,"San Luis Obispo, California",31,,3,1
Bachelorette,7,Ames B,0,0,8,0,Portfolio Manager,"Chadds Ford, Pennsylvania",31,,1,0
Bachelorette,7,Constantine T,0,0,9,0,Restaurant Owner,"Cumming, Georgia",30,,3,0
Bachelorette,7,Ben F,0,1,10,0,Wine Maker,"Sonoma, California",28,,5,0
Bachelorette,7,Jp R,1,0,N/A,0,Construction Manager,"Roslyn, New York",34,,5,0
Bachelorette,8,Brent R,0,0,1,0,Technology Salesman,"Midland, Texas",41,,0,0
Bachelorette,8,David H,0,0,1,0,Singer/Songwriter,"Charlottesville, Virginia",33,,0,1
Bachelorette,8,Jackson L,0,0,1,0,Fitness Model,"Lockport, Illinois",29,,0,2
Bachelorette,8,Jeanpaul L,0,0,1,0,Marine Biologist,"Moraga, California",35,,0,3
Bachelorette,8,Lerone A,0,0,1,0,Real Estate Consultant,"Laguna Beach, California",29,,0,4
Bachelorette,8,Randy W,0,0,1,0,Marketing Manager,"Oak Creek, Wisconsin",30,,0,5
Bachelorette,8,Aaron M,0,0,2,0,Biology Teacher,"North Sydney, Nova Scotia",36,,0,0
Bachelorette,8,Joe G,0,0,2,0,Field Energy Adviser,"Orlando, Florida",27,,0,1
Bachelorette,8,Kyle D,0,0,2,0,Financial Adviser,"Long Beach, California",29,,0,2
Bachelorette,8,Alessandro G,0,0,3,0,Grain Merchant,"Saint Paul, Minnesota",30,,0,0
Bachelorette,8,Stevie A,0,0,3,0,Party M.C.,"Monroe Township, New Jersey",26,,0,1
Bachelorette,8,Tony P,0,0,3,0,Single Dad/Lumber Trader,"Beaverton, Oregon",31,,0,2
Bachelorette,8,Michael N,0,0,4,0,Rehab Counselor,"Austin, Texas",26,,0,0
Bachelorette,8,Nathan B,0,0,4,0,Accountant,"Casa Grande, Arizona",25,,0,1
Bachelorette,8,Ryan B,0,0,4,0,Pro Sports Trainer,"Evans, Georgia",31,,1,2
Bachelorette,8,Alejandro V,0,0,5,0,Mushroom Farmer,"San Francisco, California",25,,0,0
Bachelorette,8,Charlie G,0,0,5,0,Recruiter,"Worcester, Massachusetts",32,,0,1
Bachelorette,8,Kalon M,0,0,5,0,,,,,N/A,2
Bachelorette,8,Travis P,0,0,6,0,Advertising Sales Representative,"Madison, Mississippi",30,,0,0
Bachelorette,8,Doug C,0,0,7,1,Single Dad/Real Estate Agent,"Tacoma, Washington",33,,2,0
Bachelorette,8,John W,0,0,7,0,Data Destruction Specialist,"Creve Coeur, Missouri",30,,1,1
Bachelorette,8,Chris B,0,0,8,0,Corporate Sales Director,"Chicago, Illinois",25,,2,0
Bachelorette,8,Sean L,0,0,9,0,Insurance Agent,"Irving, Texas",28,,3,0
Bachelorette,8,Arie L,0,1,10,0,Race Car Driver,"Scottsdale, Arizona",30,,4,0
Bachelorette,8,Jef H,1,0,N/A,0,Entrepreneur,"St. George, Utah",27,,6,0
Bachelorette,9,Diogo C,0,0,1,0,Ski Resort Manager,"Penha, Brazil",29,,0,0
Bachelorette,9,Jonathan V,0,0,1,0,Lawyer,"Hickory, North Carolina",26,,0,1
Bachelorette,9,Larry B,0,0,1,0,ER Doctor,"Overland Park, Kansas",34,,0,2
Bachelorette,9,Micah ,0,0,1,0,Law Student,"Detroit Lakes, Minnesota",32,,0,3
Bachelorette,9,Mike ,0,0,1,0,Sales and Consulting,"Cincinnati, Ohio",24,,0,4
Bachelorette,9,Nick R,0,0,1,0,Tailor/Magician,"Ridgefield, Connecticut",26,,0,5
Bachelorette,9,Nick M,0,0,2,0,Investment Adviser,"Rochester, New York",27,,1,0
Bachelorette,9,Robert G,0,0,2,0,Advertising Entrepreneur,"Glendale, Arizona",30,,0,1
Bachelorette,9,Will R,0,0,2,0,Banker,"Federal Way, Washington",28,,0,2
Bachelorette,9,Brandon A,0,0,3,0,Painting Contractor,"Blaine, Minnesota",26,,0,0
Bachelorette,9,Brian J,0,0,3,0,Financial Advisor,"Olney, Maryland",29,,0,1
Bachelorette,9,Dan C,0,0,3,0,Beverage Sales Director,"Dublin, California",30,,0,2
Bachelorette,9,Brad M,0,0,4,0,Accountant/DJ,"Denver, Colorado",27,,0,0
Bachelorette,9,Bryden V,0,0,4,0,Iraq War Veteran,"Havre, Montana",26,,0,1
Bachelorette,9,Zack K,0,0,4,0,Book Publisher,"Phillips Ranch, California",28,,0,2
Bachelorette,9,Ben S,0,0,5,0,Entrepreneur,"Lubbock, Texas",28,,2,0
Bachelorette,9,Mikey T,0,0,5,0,Plumbing Contractor,"Glen Ellyn, Illinois",30,,0,1
Bachelorette,9,James C,0,0,6,0,Advertising Executive,"Marietta, Georgia",27,,2,0
Bachelorette,9,Juan G,0,0,6,0,,,,,0,1
Bachelorette,9,Kasey S,0,0,6,0,Advertising Executive,"Tulsa, Oklahoma",29,,1,2
Bachelorette,9,Michael G,0,0,7,1,Federal Prosecutor,"Lindenhurst, New York",33,,2,0
Bachelorette,9,Zak W,0,0,8,1,Drilling Fluid Engineer,"Dallas, Texas",31,,3,0
Bachelorette,9,Brooks F,0,0,9,0,Sales & Marketing,"Blackfoot, Idaho",28,,4,0
Bachelorette,9,Drew K,0,1,10,1,Digital Marketing Analyst,"Scottsdale, Arizona",27,,5,0
Bachelorette,9,Chris S,1,0,N/A,0,Mortgage Broker,"McMinnville, Oregon",27,,5,0
Bachelorette,10,Emil S,0,0,1,0,Helicopter Pilot,"Portland, Oregon",33,,0,0
Bachelorette,10,Jason L,0,0,1,0,Urgent Care Physician,"Sturgeon Bay, Wisconsin",35,,0,1
Bachelorette,10,Josh B,0,0,1,0,Telecommunication Marketer,"Evergreen, Colorado",29,,0,2
Bachelorette,10,Mike C,0,0,1,0,Bartender,"Guilderland, New York",29,,0,3
Bachelorette,10,Nick S,0,0,1,0,Professional Golfer,"Barrington, Illinois",27,,0,4
Bachelorette,10,Rudie D,0,0,1,0,Attorney,"Yorba Linda, California",31,,0,5
Bachelorette,10,Steven W,0,0,1,0,Snowboard Product Developer,"Meadow Vista, California",30,,0,6
Bachelorette,10,Carl K,0,0,2,0,Firefighter,"Hollywood, California",30,,0,0
Bachelorette,10,Craig M,0,0,2,0,Dental Sales,"Sarnia, Ontario",34,,0,1
Bachelorette,10,Bradley W,0,0,3,0,Opera Singer,"Grosse Pointe, Michigan",32,,0,0
Bachelorette,10,Brett M,0,0,3,0,Hairstylist,"Warminster, Pennsylvania",29,,0,1
Bachelorette,10,Ron W,0,0,3,0,Beverage Sales Manager,"Nahariya, Israel",28,,0,2
Bachelorette,10,Eric H,0,0,4,0,Explorer,"Citrus Heights, California",31,,1,0
Bachelorette,10,Tasos H,0,0,4,0,Wedding Event Coordinator,"Denver, Colorado",30,,0,1
Bachelorette,10,Andrew P,0,0,5,0,Social Media Marketer,"Portola Valley, California",30,,0,0
Bachelorette,10,Marquel M,0,0,5,0,Sponsorship Salesman,"Rialto, California",26,,0,1
Bachelorette,10,Patrick J,0,0,5,0,Advertising Executive,"Clinton, New Jersey",29,,0,2
Bachelorette,10,Cody S,0,0,6,0,Personal Trainer,"Oakley, Kansas",28,,0,0
Bachelorette,10,Jj O,0,0,6,0,Pantsapreneur,"Hanover, Massachusetts",30,,2,1
Bachelorette,10,Brian O,0,0,7,0,Basketball Coach,"Camp Hill, Pennsylvania",27,,2,0
Bachelorette,10,Chris S,0,0,7,0,Mortgage Broker,"McMinnville, Oregon",27,,3,1
Bachelorette,10,Dylan P,0,0,7,0,Accountant,"Longmeadow, Massachusetts",26,,1,2
Bachelorette,10,Marcus G,0,0,8,0,Sports Medicine Manager,"Medicine Hat, Alberta",25,,3,0
Bachelorette,10,Nick V,0,1,9,0,Software Sales Executive,"Waukesha, Wisconsin",33,,6,0
Bachelorette,10,Josh M,1,0,N/A,0,Former Professional Baseball Player,"Athens, Georgia",29,,5,0
Bachelorette,11,Bradley C,0,0,1,0,International Auto Shipper,"Duluth, Georgia",25,,0,0
Bachelorette,11,Brady T,0,0,1,0,Singer/Songwriter,"Wauseon, Ohio",33,,0,1
Bachelorette,11,David ,0,0,1,0,Real Estate Agent,"Orlando, Florida",28,,0,2
Bachelorette,11,Jonathan H,0,0,1,0,Automotive Spokesman,"Sylvan Lake, Michigan",33,,0,3
Bachelorette,11,Josh S,0,0,1,0,Law Student/Exotic Dancer,"Chicago, Illinois",27,,0,4
Bachelorette,11,Ryan M,0,0,1,0,Financial Advisor,"Santa Barbara, California",30,,0,5
Bachelorette,11,Shawn E,0,0,1,0,Amateur Sex Coach,"London, Ontario",31,,0,6
Bachelorette,11,Cory S,0,0,2,0,Residential Developer,"Seven Springs, North Carolina",35,,0,0
Bachelorette,11,Daniel F,0,0,2,0,Fashion Designer,"Nashville, Tennessee",28,,0,1
Bachelorette,11,Kupah J,0,0,2,0,Entrepreneur,"Boston, Massachusetts",32,,0,2
Bachelorette,11,Clint A,0,0,3,0,Architectural Engineer,"Batavia, Illinois",27,,1,0
Bachelorette,11,Tony H,0,0,3,0,Healer,"St. Louis, Missouri",35,,0,1
Bachelorette,11,Corey S,0,0,4,0,Investment Banker,"New York, New York",30,,0,0
Bachelorette,11,Ryan B,0,0,4,0,Pro Sports Trainer,"Evans, Georgia",31,,0,1
Bachelorette,11,Ian T,0,0,5,0,Executive Recruiter,"Ramsey, New Jersey",28,,0,0
Bachelorette,11,Joshua A,0,0,5,0,Industrial Welder,"Kuna, Idaho",31,,0,1
Bachelorette,11,Justin R,0,0,5,0,Entertainment Wrestler,"Toronto, Ontario",26,,1,2
Bachelorette,11,Ben Z,0,0,6,0,Fitness Coach,"Falls Church, Virginia",26,,2,0
Bachelorette,11,Jj L,0,0,6,0,Former Investment Banker,"Dacono, Colorado",32,,1,1
Bachelorette,11,Tanner T,0,0,6,0,Auto Finance Manager,"Stilwell, Kansas",28,,0,2
Bachelorette,11,Chris S,0,0,7,0,Mortgage Broker,"McMinnville, Oregon",27,,1,0
Bachelorette,11,Jared H,0,0,7,0,Restaurant Manager,"Warwick, Rhode Island",26,,2,1
Bachelorette,11,Joe B,0,0,7,0,Insurance Agent,"Glasgow, Kentucky",28,,1,2
Bachelorette,11,Ben H,0,0,8,0,Software Salesman,"Warsaw, Indiana",26,,3,0
Bachelorette,11,Nick V,0,1,9,0,Software Sales Executive,"Waukesha, Wisconsin",33,,2,0
Bachelorette,11,Shawn B,1,0,N/A,1,Personal Trainer,"Windsor Locks, Connecticut",28,,4,0
Bachelorette,12,Coley K,0,0,1,0,Real Estate Consultant,"Chicago, Illinois",27,,0,0
Bachelorette,12,Jake P,0,0,1,0,Commercial Pilot,"Denton, Texas",31,,0,1
Bachelorette,12,Jonathan H,0,0,1,0,Automotive Spokesman,"Sylvan Lake, Michigan",33,,0,2
Bachelorette,12,Nick S,0,0,1,0,Professional Golfer,"Barrington, Illinois",27,,0,3
Bachelorette,12,Peter M,0,0,1,0,Staffing Agency Manager,"Rockdale, Illinois",26,,0,4
Bachelorette,12,Sal D,0,0,1,0,Operations Manager,"Hubbard, Ohio",28,,0,5
Bachelorette,12,Brandon H,0,0,2,0,Hipster,"Marysville, Washington",28,,0,0
Bachelorette,12,James S,0,0,2,0,Bachelor Superfan,"Phoenix, Arizona",27,,0,1
Bachelorette,12,Will H,0,0,2,0,Civil Engineer,"Jersey City, New Jersey",26,,0,2
Bachelorette,12,Ali Z,0,0,3,0,Bartender,"Santa Monica, California",27,,0,0
Bachelorette,12,Christian B,0,0,3,0,Telecom Consultant,"Los Angeles, California",26,,0,1
Bachelorette,12,Nick B,0,0,3,0,Electrical Engineer,"Carthage, Illinois",33,,0,2
Bachelorette,12,Chad J,0,0,4,0,Luxury Real Estate Agent,"Jenks, Oklahoma",28,,0,0
Bachelorette,12,Daniel M,0,0,4,0,Male Model,"Lions Bay, British Columbia",31,,0,1
Bachelorette,12,James F,0,0,4,0,Boxing Club Owner,"Franklin, Tennessee",34,,0,2
Bachelorette,12,Evan B,0,0,5,0,Erectile Dysfunction Specialist,"Hartford, Connecticut",33,,1,0
Bachelorette,12,Grant K,0,0,5,0,Firefighter,"San Francisco, California",27,,0,1
Bachelorette,12,Vincent V,0,0,5,0,Barber,"Kings Park, New York",28,,0,2
Bachelorette,12,Alex W,0,0,6,0,U.S. Marine,"Oceanside, California",25,,1,0
Bachelorette,12,Derek P,0,0,6,0,Commercial Banker,"Waverly, Iowa",29,,2,1
Bachelorette,12,Wells A,0,0,6,0,Radio DJ,"Monterey, California",31,,1,2
Bachelorette,12,James T,0,0,7,0,Singer-Songwriter,"Katy, Texas",29,,1,0
Bachelorette,12,Luke P,0,0,8,0,War Veteran,"Burnet, Texas",31,,3,0
Bachelorette,12,Chase M,0,0,9,0,Medical Sales Rep,"Castle Rock, Colorado",27,,2,0
Bachelorette,12,Robby H,0,1,10,0,Former Competitive Swimmer,"St. Augustine, Florida",27,,4,0
Bachelorette,12,Jordan R,1,0,N/A,1,Former Pro Quarterback,"Chico, California",27,,3,0
Bachelorette,13,Blake K,0,0,1,0,Aspiring Drummer,,,,0,0
Bachelorette,13,Grant H,0,0,1,0,Emergency Physician,,,,0,1
Bachelorette,13,Jedidiah B,0,0,1,0,ER Physician,,,,0,2
Bachelorette,13,Kyle S,0,0,1,0,Marketing Consultant,,,,0,3
Bachelorette,13,Michael B,0,0,1,0,Former Professional Basketball Player,,,,0,4
Bachelorette,13,Milton L,0,0,1,0,Hotel Recreation Supervisor,,,,0,5
Bachelorette,13,Mohit S,0,0,1,0,Product Manager,,,,0,6
Bachelorette,13,Rob H,0,0,1,0,Law Student,,,,0,7
Bachelorette,13,Blake E,0,0,2,0,US Marine Veteran,,,,0,0
Bachelorette,13,Demario J,0,0,2,0,Executive Recruiter,,,,0,1
Bachelorette,13,Jamey K,0,0,2,0,Sales Account Executive,,,,0,2
Bachelorette,13,Lucas Y,0,0,2,0,Whaboom,,,,0,3
Bachelorette,13,Brady E,0,0,3,0,Model,,,,0,0
Bachelorette,13,Bryce P,0,0,3,0,Firefighter,,,,0,1
Bachelorette,13,Diggy M,0,0,3,0,Senior Inventory Analyst,,,,0,2
Bachelorette,13,Fred J,0,0,3,0,Executive Assistant,,,,0,3
Bachelorette,13,Iggy R,0,0,4,0,Consulting Firm CEO,,,,0,0
Bachelorette,13,Jack S,0,0,4,0,Attorney,,,,0,1
Bachelorette,13,Jonathan T,0,0,4,0,Tickle Monster,,,,0,2
Bachelorette,13,Anthony B,0,0,5,0,Education Software Manager,,,,1,0
Bachelorette,13,Josiah G,0,0,5,0,Prosecuting Attorney,,,,1,1
Bachelorette,13,Lee G,0,0,5,0,Singer-Songwriter,,,,0,2
Bachelorette,13,Alex B,0,0,6,0,Information Systems Supervisor,,,,1,0
Bachelorette,13,Kenny L,0,0,6,0,Professional Wrestler,,,,1,1
Bachelorette,13,Will G,0,0,6,0,Sales Manager,,,,1,2
Bachelorette,13,Adam G,0,0,7,0,Real Estate Agent,,,,0,0
Bachelorette,13,Matt M,0,0,7,0,Construction Sales rep,,,,0,1
Bachelorette,13,Dean U,0,0,8,0,Startup Recruiter,,,,3,0
Bachelorette,13,Eric B,0,0,9,0,Personal Trainer,,,,3,0
Bachelorette,13,Peter K,0,1,10,0,Business Owner,,,,3,0
Bachelorette,13,Bryan A,1,0,N/A,1,Chiropractor,,,,6,0